Time,Initial Velocity,Sine of Theta,Cosine of Theta,X Position,Y Position
5.53,48.230409585026344,0.7785721293755488,0.6275551285422052,167.37784210386252,57.80980538271666
5.54,48.230409585026344,0.7785721293755488,0.6275551285422052,167.68051451273024,57.64288390962935
5.55,48.230409585026344,0.7785721293755488,0.6275551285422052,167.983186921598,57.474982436542035
5.5600000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,168.28585933046574,57.306100963454725
5.57,48.230409585026344,0.7785721293755488,0.6275551285422052,168.5885317393335,57.136239490367416
5.58,48.230409585026344,0.7785721293755488,0.6275551285422052,168.89120414820124,56.96539801728011
5.59,48.230409585026344,0.7785721293755488,0.6275551285422052,169.19387655706896,56.7935765441928
5.6000000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,169.49654896593674,56.62077507110547
5.61,48.230409585026344,0.7785721293755488,0.6275551285422052,169.79922137480446,56.44699359801817
5.62,48.230409585026344,0.7785721293755488,0.6275551285422052,170.1018937836722,56.272232124930866
5.63,48.230409585026344,0.7785721293755488,0.6275551285422052,170.40456619253993,56.09649065184354
5.64,48.230409585026344,0.7785721293755488,0.6275551285422052,170.70723860140768,55.91976917875621
5.65,48.230409585026344,0.7785721293755488,0.6275551285422052,171.00991101027543,55.742067705668916
5.66,48.230409585026344,0.7785721293755488,0.6275551285422052,171.31258341914318,55.56338623258159
5.67,48.230409585026344,0.7785721293755488,0.6275551285422052,171.61525582801093,55.3837247594943
5.68,48.230409585026344,0.7785721293755488,0.6275551285422052,171.91792823687865,55.20308328640695
5.69,48.230409585026344,0.7785721293755488,0.6275551285422052,172.22060064574643,55.02146181331966
5.7,48.230409585026344,0.7785721293755488,0.6275551285422052,172.52327305461415,54.838860340232344
5.71,48.230409585026344,0.7785721293755488,0.6275551285422052,172.8259454634819,54.65527886714503
5.72,48.230409585026344,0.7785721293755488,0.6275551285422052,173.12861787234962,54.47071739405774
5.73,48.230409585026344,0.7785721293755488,0.6275551285422052,173.4312902812174,54.28517592097043
5.74,48.230409585026344,0.7785721293755488,0.6275551285422052,173.73396269008515,54.09865444788309
5.75,48.230409585026344,0.7785721293755488,0.6275551285422052,174.03663509895287,53.91115297479578
5.76,48.230409585026344,0.7785721293755488,0.6275551285422052,174.33930750782062,53.722671501708476
5.7700000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,174.64197991668837,53.53321002862117
5.78,48.230409585026344,0.7785721293755488,0.6275551285422052,174.94465232555612,53.342768555533866
5.79,48.230409585026344,0.7785721293755488,0.6275551285422052,175.24732473442384,53.15134708244656
5.8,48.230409585026344,0.7785721293755488,0.6275551285422052,175.5499971432916,52.95894560935923
5.8100000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,175.85266955215937,52.765564136271934
5.82,48.230409585026344,0.7785721293755488,0.6275551285422052,176.1553419610271,52.57120266318461
5.83,48.230409585026344,0.7785721293755488,0.6275551285422052,176.45801436989484,52.37586119009731
5.84,48.230409585026344,0.7785721293755488,0.6275551285422052,176.76068677876256,52.179539717010016
5.8500000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,177.06335918763034,51.982238243922694
5.86,48.230409585026344,0.7785721293755488,0.6275551285422052,177.36603159649806,51.783956770835374
5.87,48.230409585026344,0.7785721293755488,0.6275551285422052,177.6687040053658,51.584695297748056
5.88,48.230409585026344,0.7785721293755488,0.6275551285422052,177.97137641423353,51.38445382466077
5.89,48.230409585026344,0.7785721293755488,0.6275551285422052,178.27404882310128,51.18323235157345
5.9,48.230409585026344,0.7785721293755488,0.6275551285422052,178.57672123196906,50.98103087848614
5.91,48.230409585026344,0.7785721293755488,0.6275551285422052,178.87939364083678,50.777849405398825
5.92,48.230409585026344,0.7785721293755488,0.6275551285422052,179.18206604970453,50.573687932311515
5.93,48.230409585026344,0.7785721293755488,0.6275551285422052,179.48473845857225,50.368546459224206
5.94,48.230409585026344,0.7785721293755488,0.6275551285422052,179.78741086744003,50.16242498613687
5.95,48.230409585026344,0.7785721293755488,0.6275551285422052,180.09008327630775,49.955323513049564
5.96,48.230409585026344,0.7785721293755488,0.6275551285422052,180.3927556851755,49.74724203996226
5.97,48.230409585026344,0.7785721293755488,0.6275551285422052,180.69542809404325,49.538180566874985
5.98,48.230409585026344,0.7785721293755488,0.6275551285422052,180.998100502911,49.32813909378763
5.99,48.230409585026344,0.7785721293755488,0.6275551285422052,181.30077291177875,49.1171176207003
6.0,48.230409585026344,0.7785721293755488,0.6275551285422052,181.60344532064647,48.90511614761303
6.01,48.230409585026344,0.7785721293755488,0.6275551285422052,181.90611772951422,48.692134674525676
6.0200000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,182.20879013838197,48.47817320143838
6.03,48.230409585026344,0.7785721293755488,0.6275551285422052,182.51146254724972,48.26323172835106
6.04,48.230409585026344,0.7785721293755488,0.6275551285422052,182.81413495611747,48.04731025526374
6.05,48.230409585026344,0.7785721293755488,0.6275551285422052,183.1168073649852,47.83040878217645
6.0600000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,183.41947977385297,47.61252730908913
6.07,48.230409585026344,0.7785721293755488,0.6275551285422052,183.7221521827207,47.393665836001816
6.08,48.230409585026344,0.7785721293755488,0.6275551285422052,184.02482459158844,47.1738243629145
6.09,48.230409585026344,0.7785721293755488,0.6275551285422052,184.32749700045616,46.95300288982722
6.1000000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,184.63016940932394,46.73120141673985
6.11,48.230409585026344,0.7785721293755488,0.6275551285422052,184.93284181819166,46.50841994365257
6.12,48.230409585026344,0.7785721293755488,0.6275551285422052,185.2355142270594,46.28465847056526
6.13,48.230409585026344,0.7785721293755488,0.6275551285422052,185.53818663592716,46.05991699747793
6.140000000000001,48.230409585026344,0.7785721293755488,0.6275551285422052,185.8408590447949,45.83419552439065
6.15,48.230409585026344,0.7785721293755488,0.6275551285422052,186.14353145366266,45.60749405130332
6.16,48.230409585026344,0.7785721293755488,0.6275551285422052,186.44620386253038,45.37981257821602
6.17,48.230409585026344,0.7785721293755488,0.6275551285422052,186.74887627139813,45.15115110512872
6.18,48.230409585026344,0.7785721293755488,0.6275551285422052,187.05154868026585,44.92150963204139
6.19,48.230409585026344,0.7785721293755488,0.6275551285422052,187.35422108913363,44.69088815895407
6.2,48.230409585026344,0.7785721293755488,0.6275551285422052,187.65689349800138,44.45928668586674
6.21,48.230409585026344,0.7785721293755488,0.6275551285422052,187.9595659068691,44.22670521277948
6.22,48.230409585026344,0.7785721293755488,0.6275551285422052,188.26223831573685,43.99314373969219
6.23,48.230409585026344,0.7785721293755488,0.6275551285422052,188.5649107246046,43.75860226660484
6.24,48.230409585026344,0.7785721293755488,0.6275551285422052,188.86758313347235,43.52308079351752
6.25,48.230409585026344,0.7785721293755488,0.6275551285422052,189.17025554234007,43.286579320430235
6.26,48.230409585026344,0.7785721293755488,0.6275551285422052,189.47292795120782,43.04909784734292
6.2700000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,189.77560036007557,42.81063637425558
6.28,48.230409585026344,0.7785721293755488,0.6275551285422052,190.07827276894332,42.5711949011683
6.29,48.230409585026344,0.7785721293755488,0.6275551285422052,190.38094517781107,42.33077342808096
6.3,48.230409585026344,0.7785721293755488,0.6275551285422052,190.6836175866788,42.08937195499368
6.3100000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,190.98628999554657,41.846990481906346
6.32,48.230409585026344,0.7785721293755488,0.6275551285422052,191.2889624044143,41.60362900881901
6.33,48.230409585026344,0.7785721293755488,0.6275551285422052,191.59163481328204,41.35928753573174
6.34,48.230409585026344,0.7785721293755488,0.6275551285422052,191.89430722214976,41.11396606264444
6.3500000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,192.19697963101754,40.86766458955711
6.36,48.230409585026344,0.7785721293755488,0.6275551285422052,192.4996520398853,40.62038311646978
6.37,48.230409585026344,0.7785721293755488,0.6275551285422052,192.802324448753,40.372121643382485
6.38,48.230409585026344,0.7785721293755488,0.6275551285422052,193.10499685762076,40.12288017029516
6.390000000000001,48.230409585026344,0.7785721293755488,0.6275551285422052,193.4076692664885,39.87265869720787
6.4,48.230409585026344,0.7785721293755488,0.6275551285422052,193.71034167535626,39.62145722412049
6.41,48.230409585026344,0.7785721293755488,0.6275551285422052,194.01301408422398,39.3692757510332
6.42,48.230409585026344,0.7785721293755488,0.6275551285422052,194.31568649309173,39.11611427794591
6.43,48.230409585026344,0.7785721293755488,0.6275551285422052,194.61835890195948,38.861972804858596
6.44,48.230409585026344,0.7785721293755488,0.6275551285422052,194.92103131082723,38.60685133177128
6.45,48.230409585026344,0.7785721293755488,0.6275551285422052,195.22370371969498,38.350749858684
6.46,48.230409585026344,0.7785721293755488,0.6275551285422052,195.5263761285627,38.09366838559666
6.47,48.230409585026344,0.7785721293755488,0.6275551285422052,195.82904853743045,37.83560691250938
6.48,48.230409585026344,0.7785721293755488,0.6275551285422052,196.1317209462982,37.57656543942201
6.49,48.230409585026344,0.7785721293755488,0.6275551285422052,196.43439335516595,37.316543966334734
6.5,48.230409585026344,0.7785721293755488,0.6275551285422052,196.73706576403367,37.05554249324743
6.51,48.230409585026344,0.7785721293755488,0.6275551285422052,197.03973817290142,36.7935610201601
6.5200000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,197.3424105817692,36.530599547072796
6.53,48.230409585026344,0.7785721293755488,0.6275551285422052,197.64508299063692,36.2666580739855
6.54,48.230409585026344,0.7785721293755488,0.6275551285422052,197.94775539950467,36.00173660089817
6.55,48.230409585026344,0.7785721293755488,0.6275551285422052,198.2504278083724,35.73583512781087
6.5600000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,198.55310021724017,35.46895365472355
6.57,48.230409585026344,0.7785721293755488,0.6275551285422052,198.8557726261079,35.20109218163623
6.58,48.230409585026344,0.7785721293755488,0.6275551285422052,199.15844503497564,34.932250708548935
6.59,48.230409585026344,0.7785721293755488,0.6275551285422052,199.4611174438434,34.662429235461616
6.6000000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,199.76378985271114,34.39162776237427
6.61,48.230409585026344,0.7785721293755488,0.6275551285422052,200.0664622615789,34.11984628928698
6.62,48.230409585026344,0.7785721293755488,0.6275551285422052,200.3691346704466,33.84708481619967
6.63,48.230409585026344,0.7785721293755488,0.6275551285422052,200.67180707931436,33.573343343112384
6.640000000000001,48.230409585026344,0.7785721293755488,0.6275551285422052,200.9744794881821,33.29862187002507
6.65,48.230409585026344,0.7785721293755488,0.6275551285422052,201.27715189704986,33.022920396937764
6.66,48.230409585026344,0.7785721293755488,0.6275551285422052,201.57982430591758,32.74623892385043
6.67,48.230409585026344,0.7785721293755488,0.6275551285422052,201.88249671478533,32.46857745076312
6.68,48.230409585026344,0.7785721293755488,0.6275551285422052,202.18516912365308,32.189935977675816
6.69,48.230409585026344,0.7785721293755488,0.6275551285422052,202.48784153252083,31.910314504588513
6.7,48.230409585026344,0.7785721293755488,0.6275551285422052,202.79051394138858,31.62971303150121
6.71,48.230409585026344,0.7785721293755488,0.6275551285422052,203.0931863502563,31.34813155841391
6.72,48.230409585026344,0.7785721293755488,0.6275551285422052,203.39585875912405,31.065570085326584
6.73,48.230409585026344,0.7785721293755488,0.6275551285422052,203.6985311679918,30.78202861223926
6.74,48.230409585026344,0.7785721293755488,0.6275551285422052,204.00120357685955,30.497507139151935
6.75,48.230409585026344,0.7785721293755488,0.6275551285422052,204.3038759857273,30.212005666064613
6.76,48.230409585026344,0.7785721293755488,0.6275551285422052,204.60654839459502,29.92552419297732
6.7700000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,204.9092208034628,29.638062719889973
6.78,48.230409585026344,0.7785721293755488,0.6275551285422052,205.21189321233052,29.349621246802684
6.79,48.230409585026344,0.7785721293755488,0.6275551285422052,205.51456562119827,29.060199773715368
6.8,48.230409585026344,0.7785721293755488,0.6275551285422052,205.817238030066,28.769798300628082
6.8100000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,206.11991043893377,28.47841682754074
6.82,48.230409585026344,0.7785721293755488,0.6275551285422052,206.4225828478015,28.186055354453458
6.83,48.230409585026344,0.7785721293755488,0.6275551285422052,206.72525525666924,27.89271388136615
6.84,48.230409585026344,0.7785721293755488,0.6275551285422052,207.027927665537,27.59839240827887
6.8500000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,207.33060007440474,27.303090935191534
6.86,48.230409585026344,0.7785721293755488,0.6275551285422052,207.6332724832725,27.0068094621042
6.87,48.230409585026344,0.7785721293755488,0.6275551285422052,207.9359448921402,26.709547989016926
6.88,48.230409585026344,0.7785721293755488,0.6275551285422052,208.23861730100796,26.411306515929596
6.890000000000001,48.230409585026344,0.7785721293755488,0.6275551285422052,208.5412897098757,26.112085042842267
6.9,48.230409585026344,0.7785721293755488,0.6275551285422052,208.84396211874346,25.81188356975497
6.91,48.230409585026344,0.7785721293755488,0.6275551285422052,209.1466345276112,25.510702096667643
6.92,48.230409585026344,0.7785721293755488,0.6275551285422052,209.44930693647893,25.20854062358029
6.93,48.230409585026344,0.7785721293755488,0.6275551285422052,209.75197934534668,24.905399150493025
6.94,48.230409585026344,0.7785721293755488,0.6275551285422052,210.05465175421443,24.601277677405704
6.95,48.230409585026344,0.7785721293755488,0.6275551285422052,210.35732416308218,24.296176204318357
6.96,48.230409585026344,0.7785721293755488,0.6275551285422052,210.6599965719499,23.990094731231096
6.97,48.230409585026344,0.7785721293755488,0.6275551285422052,210.96266898081765,23.68303325814375
6.98,48.230409585026344,0.7785721293755488,0.6275551285422052,211.2653413896854,23.374991785056437
6.99,48.230409585026344,0.7785721293755488,0.6275551285422052,211.56801379855315,23.065970311969153
7.0,48.230409585026344,0.7785721293755488,0.6275551285422052,211.8706862074209,22.755968838881813
7.01,48.230409585026344,0.7785721293755488,0.6275551285422052,212.17335861628862,22.444987365794532
7.0200000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,212.4760310251564,22.133025892707195
7.03,48.230409585026344,0.7785721293755488,0.6275551285422052,212.77870343402412,21.82008441961989
7.04,48.230409585026344,0.7785721293755488,0.6275551285422052,213.08137584289187,21.506162946532612
7.05,48.230409585026344,0.7785721293755488,0.6275551285422052,213.3840482517596,21.191261473445252
7.0600000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,213.68672066062737,20.87538000035792
7.07,48.230409585026344,0.7785721293755488,0.6275551285422052,213.98939306949512,20.558518527270678
7.08,48.230409585026344,0.7785721293755488,0.6275551285422052,214.29206547836284,20.240677054183323
7.09,48.230409585026344,0.7785721293755488,0.6275551285422052,214.5947378872306,19.921855581096054
7.1000000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,214.89741029609834,19.6020541080087
7.11,48.230409585026344,0.7785721293755488,0.6275551285422052,215.2000827049661,19.281272634921407
7.12,48.230409585026344,0.7785721293755488,0.6275551285422052,215.5027551138338,18.959511161834115
7.13,48.230409585026344,0.7785721293755488,0.6275551285422052,215.80542752270156,18.636769688746767
7.140000000000001,48.230409585026344,0.7785721293755488,0.6275551285422052,216.1080999315693,18.31304821565945
7.15,48.230409585026344,0.7785721293755488,0.6275551285422052,216.41077234043706,17.98834674257219
7.16,48.230409585026344,0.7785721293755488,0.6275551285422052,216.7134447493048,17.662665269484847
7.17,48.230409585026344,0.7785721293755488,0.6275551285422052,217.01611715817253,17.33600379639759
7.18,48.230409585026344,0.7785721293755488,0.6275551285422052,217.31878956704028,17.008362323310223
7.19,48.230409585026344,0.7785721293755488,0.6275551285422052,217.62146197590803,16.679740850222885
7.2,48.230409585026344,0.7785721293755488,0.6275551285422052,217.92413438477578,16.350139377135605
7.21,48.230409585026344,0.7785721293755488,0.6275551285422052,218.2268067936435,16.0195579040483
7.22,48.230409585026344,0.7785721293755488,0.6275551285422052,218.52947920251125,15.687996430960993
7.23,48.230409585026344,0.7785721293755488,0.6275551285422052,218.83215161137903,15.35545495787369
7.24,48.230409585026344,0.7785721293755488,0.6275551285422052,219.13482402024675,15.02193348478636
7.25,48.230409585026344,0.7785721293755488,0.6275551285422052,219.4374964291145,14.687432011699059
7.26,48.230409585026344,0.7785721293755488,0.6275551285422052,219.74016883798222,14.351950538611732
7.2700000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,220.04284124685,14.015489065524434
7.28,48.230409585026344,0.7785721293755488,0.6275551285422052,220.34551365571772,13.67804759243711
7.29,48.230409585026344,0.7785721293755488,0.6275551285422052,220.64818606458547,13.339626119349816
7.3,48.230409585026344,0.7785721293755488,0.6275551285422052,220.95085847345322,13.000224646262438
7.3100000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,221.25353088232097,12.65984317317509
7.32,48.230409585026344,0.7785721293755488,0.6275551285422052,221.55620329118872,12.31848170008783
7.33,48.230409585026344,0.7785721293755488,0.6275551285422052,221.85887570005644,11.976140227000542
7.34,48.230409585026344,0.7785721293755488,0.6275551285422052,222.1615481089242,11.632818753913227
7.3500000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,222.46422051779194,11.288517280825943
7.36,48.230409585026344,0.7785721293755488,0.6275551285422052,222.7668929266597,10.943235807738574
7.37,48.230409585026344,0.7785721293755488,0.6275551285422052,223.06956533552741,10.596974334651293
7.38,48.230409585026344,0.7785721293755488,0.6275551285422052,223.37223774439516,10.249732861563984
7.390000000000001,48.230409585026344,0.7785721293755488,0.6275551285422052,223.67491015326294,9.90151138847665
7.4,48.230409585026344,0.7785721293755488,0.6275551285422052,223.97758256213066,9.552309915389344
7.41,48.230409585026344,0.7785721293755488,0.6275551285422052,224.2802549709984,9.202128442302012
7.42,48.230409585026344,0.7785721293755488,0.6275551285422052,224.58292737986613,8.850966969214767
7.43,48.230409585026344,0.7785721293755488,0.6275551285422052,224.88559978873388,8.498825496127438
7.44,48.230409585026344,0.7785721293755488,0.6275551285422052,225.18827219760163,8.145704023040082
7.45,48.230409585026344,0.7785721293755488,0.6275551285422052,225.49094460646938,7.791602549952813
7.46,48.230409585026344,0.7785721293755488,0.6275551285422052,225.79361701533713,7.436521076865461
7.47,48.230409585026344,0.7785721293755488,0.6275551285422052,226.09628942420485,7.080459603778195
7.48,48.230409585026344,0.7785721293755488,0.6275551285422052,226.39896183307263,6.723418130690845
7.49,48.230409585026344,0.7785721293755488,0.6275551285422052,226.70163424194035,6.365396657603526
7.5,48.230409585026344,0.7785721293755488,0.6275551285422052,227.0043066508081,6.006395184516293
7.51,48.230409585026344,0.7785721293755488,0.6275551285422052,227.30697905967583,5.646413711428977
7.5200000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,227.6096514685436,5.285452238341577
7.53,48.230409585026344,0.7785721293755488,0.6275551285422052,227.91232387741132,4.923510765254321
7.54,48.230409585026344,0.7785721293755488,0.6275551285422052,228.21499628627907,4.5605892921670375
7.55,48.230409585026344,0.7785721293755488,0.6275551285422052,228.51766869514682,4.196687819079727
7.5600000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,228.82034110401457,3.8318063459923906
7.57,48.230409585026344,0.7785721293755488,0.6275551285422052,229.12301351288232,3.4659448729050837
7.58,48.230409585026344,0.7785721293755488,0.6275551285422052,229.42568592175004,3.09910339981775
7.59,48.230409585026344,0.7785721293755488,0.6275551285422052,229.7283583306178,2.7312819267304462
7.6000000000000005,48.230409585026344,0.7785721293755488,0.6275551285422052,230.03103073948554,2.3624804536431157
7.61,48.230409585026344,0.7785721293755488,0.6275551285422052,230.3337031483533,1.992698980555872
7.62,48.230409585026344,0.7785721293755488,0.6275551285422052,230.63637555722104,1.6219375074685445
7.63,48.230409585026344,0.7785721293755488,0.6275551285422052,230.93904796608876,1.2501960343811902
7.640000000000001,48.230409585026344,0.7785721293755488,0.6275551285422052,231.24172037495654,0.8774745612939228
7.65,48.230409585026344,0.7785721293755488,0.6275551285422052,231.54439278382426,0.5037730882065716
7.66,48.230409585026344,0.7785721293755488,0.6275551285422052,231.847065192692,0.1290916151192505
0.0,5.459271700078966,0.9282763978171481,0.37189101798190793,0.0,0.0
0.01,5.459271700078966,0.9282763978171481,0.37189101798190793,0.020302541099821877,0.05018713068454401
0.02,5.459271700078966,0.9282763978171481,0.37189101798190793,0.040605082199643754,0.09939426136908801
0.03,5.459271700078966,0.9282763978171481,0.37189101798190793,0.06090762329946563,0.147621392053632
0.04,5.459271700078966,0.9282763978171481,0.37189101798190793,0.08121016439928751,0.194868522738176
0.05,5.459271700078966,0.9282763978171481,0.37189101798190793,0.10151270549910939,0.24113565342272006
0.06,5.459271700078966,0.9282763978171481,0.37189101798190793,0.12181524659893125,0.286422784107264
0.07,5.459271700078966,0.9282763978171481,0.37189101798190793,0.14211778769875313,0.33072991479180813
0.08,5.459271700078966,0.9282763978171481,0.37189101798190793,0.16242032879857501,0.37405704547635205
0.09,5.459271700078966,0.9282763978171481,0.37189101798190793,0.18272286989839687,0.41640417616089603
0.1,5.459271700078966,0.9282763978171481,0.37189101798190793,0.20302541099821877,0.4577713068454401
0.11,5.459271700078966,0.9282763978171481,0.37189101798190793,0.22332795209804063,0.49815843752998407
0.12,5.459271700078966,0.9282763978171481,0.37189101798190793,0.2436304931978625,0.5375655682145281
0.13,5.459271700078966,0.9282763978171481,0.37189101798190793,0.2639330342976844,0.5759926988990721
0.14,5.459271700078966,0.9282763978171481,0.37189101798190793,0.28423557539750627,0.6134398295836162
0.15,5.459271700078966,0.9282763978171481,0.37189101798190793,0.30453811649732815,0.6499069602681601
0.16,5.459271700078966,0.9282763978171481,0.37189101798190793,0.32484065759715003,0.6853940909527041
0.17,5.459271700078966,0.9282763978171481,0.37189101798190793,0.3451431986969719,0.7199012216372481
0.18,5.459271700078966,0.9282763978171481,0.37189101798190793,0.36544573979679373,0.7534283523217921
0.19,5.459271700078966,0.9282763978171481,0.37189101798190793,0.38574828089661567,0.7859754830063361
0.2,5.459271700078966,0.9282763978171481,0.37189101798190793,0.40605082199643755,0.8175426136908802
0.21,5.459271700078966,0.9282763978171481,0.37189101798190793,0.4263533630962594,0.8481297443754242
0.22,5.459271700078966,0.9282763978171481,0.37189101798190793,0.44665590419608125,0.8777368750599681
0.23,5.459271700078966,0.9282763978171481,0.37189101798190793,0.4669584452959032,0.9063640057445123
0.24,5.459271700078966,0.9282763978171481,0.37189101798190793,0.487260986395725,0.934011136429056
0.25,5.459271700078966,0.9282763978171481,0.37189101798190793,0.5075635274955469,0.9606782671136002
0.26,5.459271700078966,0.9282763978171481,0.37189101798190793,0.5278660685953688,0.9863653977981444
0.27,5.459271700078966,0.9282763978171481,0.37189101798190793,0.5481686096951907,1.0110725284826882
0.28,5.459271700078966,0.9282763978171481,0.37189101798190793,0.5684711507950125,1.0347996591672324
0.29,5.459271700078966,0.9282763978171481,0.37189101798190793,0.5887736918948343,1.057546789851776
0.3,5.459271700078966,0.9282763978171481,0.37189101798190793,0.6090762329946563,1.07931392053632
0.31,5.459271700078966,0.9282763978171481,0.37189101798190793,0.6293787740944782,1.1001010512208642
0.32,5.459271700078966,0.9282763978171481,0.37189101798190793,0.6496813151943001,1.1199081819054082
0.33,5.459271700078966,0.9282763978171481,0.37189101798190793,0.6699838562941219,1.1387353125899522
0.34,5.459271700078966,0.9282763978171481,0.37189101798190793,0.6902863973939438,1.156582443274496
0.35000000000000003,5.459271700078966,0.9282763978171481,0.37189101798190793,0.7105889384937657,1.1734495739590403
0.36,5.459271700078966,0.9282763978171481,0.37189101798190793,0.7308914795935875,1.189336704643584
0.37,5.459271700078966,0.9282763978171481,0.37189101798190793,0.7511940206934093,1.2042438353281284
0.38,5.459271700078966,0.9282763978171481,0.37189101798190793,0.7714965617932313,1.2181709660126723
0.39,5.459271700078966,0.9282763978171481,0.37189101798190793,0.7917991028930532,1.2311180966972164
0.4,5.459271700078966,0.9282763978171481,0.37189101798190793,0.8121016439928751,1.2430852273817603
0.41000000000000003,5.459271700078966,0.9282763978171481,0.37189101798190793,0.832404185092697,1.2540723580663045
0.42,5.459271700078966,0.9282763978171481,0.37189101798190793,0.8527067261925187,1.2640794887508484
0.43,5.459271700078966,0.9282763978171481,0.37189101798190793,0.8730092672923406,1.2731066194353924
0.44,5.459271700078966,0.9282763978171481,0.37189101798190793,0.8933118083921625,1.2811537501199362
0.45,5.459271700078966,0.9282763978171481,0.37189101798190793,0.9136143494919844,1.28822088080448
0.46,5.459271700078966,0.9282763978171481,0.37189101798190793,0.9339168905918064,1.2943080114890244
0.47000000000000003,5.459271700078966,0.9282763978171481,0.37189101798190793,0.9542194316916283,1.2994151421735682
0.48,5.459271700078966,0.9282763978171481,0.37189101798190793,0.97452197279145,1.303542272858112
0.49,5.459271700078966,0.9282763978171481,0.37189101798190793,0.9948245138912719,1.3066894035426564
0.5,5.459271700078966,0.9282763978171481,0.37189101798190793,1.0151270549910938,1.3088565342272003
0.51,5.459271700078966,0.9282763978171481,0.37189101798190793,1.0354295960909157,1.3100436649117442
0.52,5.459271700078966,0.9282763978171481,0.37189101798190793,1.0557321371907376,1.3102507955962885
0.53,5.459271700078966,0.9282763978171481,0.37189101798190793,1.0760346782905594,1.3094779262808323
0.54,5.459271700078966,0.9282763978171481,0.37189101798190793,1.0963372193903813,1.3077250569653762
0.55,5.459271700078966,0.9282763978171481,0.37189101798190793,1.1166397604902032,1.3049921876499202
0.56,5.459271700078966,0.9282763978171481,0.37189101798190793,1.136942301590025,1.3012793183344646
0.5700000000000001,5.459271700078966,0.9282763978171481,0.37189101798190793,1.157244842689847,1.2965864490190082
0.58,5.459271700078966,0.9282763978171481,0.37189101798190793,1.1775473837896686,1.2909135797035522
0.59,5.459271700078966,0.9282763978171481,0.37189101798190793,1.1978499248894907,1.2842607103880963
0.6,5.459271700078966,0.9282763978171481,0.37189101798190793,1.2181524659893126,1.2766278410726402
0.61,5.459271700078966,0.9282763978171481,0.37189101798190793,1.2384550070891345,1.2680149717571845
0.62,5.459271700078966,0.9282763978171481,0.37189101798190793,1.2587575481889564,1.2584221024417284
0.63,5.459271700078966,0.9282763978171481,0.37189101798190793,1.2790600892887782,1.247849233126272
0.64,5.459271700078966,0.9282763978171481,0.37189101798190793,1.2993626303886001,1.236296363810816
0.65,5.459271700078966,0.9282763978171481,0.37189101798190793,1.319665171488422,1.2237634944953606
0.66,5.459271700078966,0.9282763978171481,0.37189101798190793,1.3399677125882439,1.2102506251799041
0.67,5.459271700078966,0.9282763978171481,0.37189101798190793,1.3602702536880658,1.1957577558644479
0.68,5.459271700078966,0.9282763978171481,0.37189101798190793,1.3805727947878876,1.1802848865489919
0.6900000000000001,5.459271700078966,0.9282763978171481,0.37189101798190793,1.4008753358877095,1.1638320172335366
0.7000000000000001,5.459271700078966,0.9282763978171481,0.37189101798190793,1.4211778769875314,1.1463991479180802
0.71,5.459271700078966,0.9282763978171481,0.37189101798190793,1.441480418087353,1.127986278602624
0.72,5.459271700078966,0.9282763978171481,0.37189101798190793,1.461782959187175,1.108593409287168
0.73,5.459271700078966,0.9282763978171481,0.37189101798190793,1.4820855002869968,1.0882205399717124
0.74,5.459271700078966,0.9282763978171481,0.37189101798190793,1.5023880413868187,1.0668676706562565
0.75,5.459271700078966,0.9282763978171481,0.37189101798190793,1.5226905824866406,1.0445348013408005
0.76,5.459271700078966,0.9282763978171481,0.37189101798190793,1.5429931235864627,1.0212219320253442
0.77,5.459271700078966,0.9282763978171481,0.37189101798190793,1.5632956646862846,0.9969290627098886
0.78,5.459271700078966,0.9282763978171481,0.37189101798190793,1.5835982057861064,0.9716561933944323
0.79,5.459271700078966,0.9282763978171481,0.37189101798190793,1.6039007468859283,0.9454033240789759
0.8,5.459271700078966,0.9282763978171481,0.37189101798190793,1.6242032879857502,0.9181704547635201
0.81,5.459271700078966,0.9282763978171481,0.37189101798190793,1.644505829085572,0.8899575854480637
