Time,Initial Velocity,Sine of Theta,Cosine of Theta,X Position,Y Position
7.61,45.45883137305178,0.9421203092891249,0.33527499582426906,115.98560428568602,42.14941775830408
7.62,45.45883137305178,0.9421203092891249,0.33527499582426906,116.13801638067378,41.83142464103514
7.63,45.45883137305178,0.9421203092891249,0.33527499582426906,116.29042847566154,41.51245152376612
7.640000000000001,45.45883137305178,0.9421203092891249,0.33527499582426906,116.44284057064931,41.19249840649712
7.65,45.45883137305178,0.9421203092891249,0.33527499582426906,116.59525266563706,40.87156528922816
7.66,45.45883137305178,0.9421203092891249,0.33527499582426906,116.74766476062483,40.54965217195917
7.67,45.45883137305178,0.9421203092891249,0.33527499582426906,116.90007685561258,40.226759054690206
7.68,45.45883137305178,0.9421203092891249,0.33527499582426906,117.05248895060033,39.90288593742122
7.69,45.45883137305178,0.9421203092891249,0.33527499582426906,117.20490104558812,39.5780328201522
7.7,45.45883137305178,0.9421203092891249,0.33527499582426906,117.35731314057587,39.25219970288316
7.71,45.45883137305178,0.9421203092891249,0.33527499582426906,117.50972523556362,38.92538658561426
7.72,45.45883137305178,0.9421203092891249,0.33527499582426906,117.66213733055139,38.597593468345224
7.73,45.45883137305178,0.9421203092891249,0.33527499582426906,117.81454942553916,38.26882035107627
7.74,45.45883137305178,0.9421203092891249,0.33527499582426906,117.96696152052691,37.93906723380729
7.75,45.45883137305178,0.9421203092891249,0.33527499582426906,118.11937361551468,37.60833411653829
7.76,45.45883137305178,0.9421203092891249,0.33527499582426906,118.27178571050243,37.27662099926937
7.7700000000000005,45.45883137305178,0.9421203092891249,0.33527499582426906,118.4241978054902,36.94392788200037
7.78,45.45883137305178,0.9421203092891249,0.33527499582426906,118.57660990047796,36.61025476473134
7.79,45.45883137305178,0.9421203092891249,0.33527499582426906,118.72902199546571,36.275601647462395
7.8,45.45883137305178,0.9421203092891249,0.33527499582426906,118.88143409045347,35.939968530193426
7.8100000000000005,45.45883137305178,0.9421203092891249,0.33527499582426906,119.03384618544125,35.60335541292443
7.82,45.45883137305178,0.9421203092891249,0.33527499582426906,119.186258280429,35.26576229565546
7.83,45.45883137305178,0.9421203092891249,0.33527499582426906,119.33867037541675,34.92718917838647
7.84,45.45883137305178,0.9421203092891249,0.33527499582426906,119.49108247040452,34.58763606111745
7.8500000000000005,45.45883137305178,0.9421203092891249,0.33527499582426906,119.64349456539229,34.24710294384852
7.86,45.45883137305178,0.9421203092891249,0.33527499582426906,119.79590666038004,33.9055898265795
