Time,Initial Velocity,Sine of Theta,Cosine of Theta,X Position,Y Position
5.9,46.60102964065658,0.673367502133628,-0.7393079243930222,-203.26981193944795,14.570751663306055
5.91,46.60102964065658,0.673367502133628,-0.7393079243930222,-203.61433704443007,14.305857852565879
5.92,46.60102964065658,0.673367502133628,-0.7393079243930222,-203.95886214941217,14.039984041825733
5.93,46.60102964065658,0.673367502133628,-0.7393079243930222,-204.3033872543943,13.77313023108556
5.94,46.60102964065658,0.673367502133628,-0.7393079243930222,-204.64791235937642,13.505296420345388
5.95,46.60102964065658,0.673367502133628,-0.7393079243930222,-204.99243746435852,13.236482609605218
5.96,46.60102964065658,0.673367502133628,-0.7393079243930222,-205.33696256934064,12.966688798865079
5.97,46.60102964065658,0.673367502133628,-0.7393079243930222,-205.68148767432274,12.69591498812494
5.98,46.60102964065658,0.673367502133628,-0.7393079243930222,-206.0260127793049,12.424161177384747
5.99,46.60102964065658,0.673367502133628,-0.7393079243930222,-206.370537884287,12.151427366644555
6.0,46.60102964065658,0.673367502133628,-0.7393079243930222,-206.7150629892691,11.87771355590445
6.01,46.60102964065658,0.673367502133628,-0.7393079243930222,-207.0595880942512,11.60301974516429
6.0200000000000005,46.60102964065658,0.673367502133628,-0.7393079243930222,-207.40411319923334,11.327345934424102
6.03,46.60102964065658,0.673367502133628,-0.7393079243930222,-207.74863830421546,11.050692123683973
6.04,46.60102964065658,0.673367502133628,-0.7393079243930222,-208.09316340919756,10.773058312943789
6.05,46.60102964065658,0.673367502133628,-0.7393079243930222,-208.43768851417968,10.494444502203663
6.0600000000000005,46.60102964065658,0.673367502133628,-0.7393079243930222,-208.7822136191618,10.214850691463482
6.07,46.60102964065658,0.673367502133628,-0.7393079243930222,-209.1267387241439,9.934276880723331
6.08,46.60102964065658,0.673367502133628,-0.7393079243930222,-209.47126382912603,9.652723069983153
6.09,46.60102964065658,0.673367502133628,-0.7393079243930222,-209.81578893410813,9.370189259243034
6.1000000000000005,46.60102964065658,0.673367502133628,-0.7393079243930222,-210.16031403909028,9.086675448502803
6.11,46.60102964065658,0.673367502133628,-0.7393079243930222,-210.50483914407238,8.802181637762686
6.12,46.60102964065658,0.673367502133628,-0.7393079243930222,-210.84936424905447,8.516707827022543
6.13,46.60102964065658,0.673367502133628,-0.7393079243930222,-211.1938893540366,8.230254016282345
6.140000000000001,46.60102964065658,0.673367502133628,-0.7393079243930222,-211.53841445901872,7.942820205542233
6.15,46.60102964065658,0.673367502133628,-0.7393079243930222,-211.88293956400085,7.654406394802038
6.16,46.60102964065658,0.673367502133628,-0.7393079243930222,-212.22746466898295,7.365012584061901
6.17,46.60102964065658,0.673367502133628,-0.7393079243930222,-212.57198977396504,7.0746387733217375
6.18,46.60102964065658,0.673367502133628,-0.7393079243930222,-212.91651487894717,6.783284962581575
6.19,46.60102964065658,0.673367502133628,-0.7393079243930222,-213.2610399839293,6.4909511518413865
6.2,46.60102964065658,0.673367502133628,-0.7393079243930222,-213.60556508891142,6.1976373411012275
6.21,46.60102964065658,0.673367502133628,-0.7393079243930222,-213.95009019389352,5.903343530361099
6.22,46.60102964065658,0.673367502133628,-0.7393079243930222,-214.2946152988756,5.608069719620971
6.23,46.60102964065658,0.673367502133628,-0.7393079243930222,-214.63914040385777,5.311815908880789
6.24,46.60102964065658,0.673367502133628,-0.7393079243930222,-214.98366550883986,5.0145820981406075
6.25,46.60102964065658,0.673367502133628,-0.7393079243930222,-215.328190613822,4.716368287400485
6.26,46.60102964065658,0.673367502133628,-0.7393079243930222,-215.67271571880408,4.417174476660307
6.2700000000000005,46.60102964065658,0.673367502133628,-0.7393079243930222,-216.01724082378624,4.117000665920131
6.28,46.60102964065658,0.673367502133628,-0.7393079243930222,-216.36176592876834,3.8158468551799842
6.29,46.60102964065658,0.673367502133628,-0.7393079243930222,-216.70629103375043,3.513713044439811
6.3,46.60102964065658,0.673367502133628,-0.7393079243930222,-217.05081613873256,3.210599233699668
6.3100000000000005,46.60102964065658,0.673367502133628,-0.7393079243930222,-217.39534124371468,2.9065054229594978
6.32,46.60102964065658,0.673367502133628,-0.7393079243930222,-217.7398663486968,2.601431612219301
6.33,46.60102964065658,0.673367502133628,-0.7393079243930222,-218.0843914536789,2.295377801479191
6.34,46.60102964065658,0.673367502133628,-0.7393079243930222,-218.428916558661,1.9883439907390539
6.3500000000000005,46.60102964065658,0.673367502133628,-0.7393079243930222,-218.77344166364315,1.6803301799988617
6.36,46.60102964065658,0.673367502133628,-0.7393079243930222,-219.11796676862525,1.3713363692586995
6.37,46.60102964065658,0.673367502133628,-0.7393079243930222,-219.46249187360738,1.061362558518539
6.38,46.60102964065658,0.673367502133628,-0.7393079243930222,-219.80701697858947,0.7504087477784083
6.390000000000001,46.60102964065658,0.673367502133628,-0.7393079243930222,-220.1515420835716,0.4384749370382224
6.4,46.60102964065658,0.673367502133628,-0.7393079243930222,-220.49606718855372,0.12556112629803806
0.0,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.0,0.0
0.01,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.005911205759645578,0.023750964578406263
0.02,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.011822411519291157,0.046521929156812525
0.03,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.017733617278936735,0.06831289373521879
0.04,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.023644823038582313,0.08912385831362506
0.05,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.02955602879822789,0.10895482289203132
0.06,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.03546723455787347,0.12780578747043758
0.07,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.04137844031751905,0.14567675204884387
0.08,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.04728964607716463,0.16256771662725011
0.09,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.0532008518368102,0.17847868120565635
0.1,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.05911205759645578,0.19340964578406264
0.11,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.06502326335610135,0.2073606103624689
0.12,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.07093446911574694,0.22033157494087513
0.13,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.07684567487539251,0.23232253951928145
0.14,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.0827568806350381,0.24333350409768773
0.15,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.08866808639468367,0.2533644686760939
0.16,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.09457929215432925,0.26241543325450023
0.17,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.10049049791397484,0.2704863978329065
0.18,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.1064017036736204,0.2775773624113127
0.19,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.11231290943326598,0.283688326989719
0.2,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.11822411519291157,0.28881929156812525
0.21,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.12413532095255714,0.2929702561465315
0.22,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.1300465267122027,0.29614122072493776
0.23,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.1359577324718483,0.29833218530334404
0.24,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.14186893823149388,0.2995431498817503
0.25,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.14778014399113945,0.29977411446015656
0.26,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.15369134975078502,0.29902507903856285
0.27,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.15960255551043062,0.2972960436169691
0.28,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.1655137612700762,0.2945870081953754
0.29,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.17142496702972176,0.29089797277378154
0.3,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.17733617278936734,0.28622893735218785
0.31,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.1832473785490129,0.2805799019305941
0.32,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.1891585843086585,0.27395086650900036
0.33,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.19506979006830408,0.2663418310874066
0.34,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.20098099582794968,0.2577527956658129
0.35000000000000003,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.20689220158759525,0.24818376024421918
0.36,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.2128034073472408,0.23763472482262538
0.37,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.2187146131068864,0.2261056894010317
0.38,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.22462581886653196,0.21359665397943794
0.39,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.23053702462617756,0.2001076185578442
0.4,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.23644823038582313,0.18563858313625037
0.41000000000000003,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.24235943614546873,0.17018954771465677
0.42,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.24827064190511428,0.1537605122930631
0.43,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.2541818476647599,0.1363514768714693
0.44,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.2600930534244054,0.11796244144987555
0.45,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.266004259184051,0.0985934060282817
0.46,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.2719154649436966,0.07824437060668799
0.47000000000000003,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.27782667070334216,0.056915335185094174
0.48,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.28373787646298776,0.0346062997635006
0.49,2.4951286885137094,0.9715316364241737,0.23690985506510073,0.2896490822226333,0.01131726434190683
0.0,11.463388362794225,0.13985802630411528,-0.9901715671934422,-0.0,0.0
0.01,11.463388362794225,0.13985802630411528,-0.9901715671934422,-0.11350721220535025,0.015542468711779635
0.02,11.463388362794225,0.13985802630411528,-0.9901715671934422,-0.2270144244107005,0.030104937423559273
0.03,11.463388362794225,0.13985802630411528,-0.9901715671934422,-0.3405216366160507,0.04368740613533891
0.04,11.463388362794225,0.13985802630411528,-0.9901715671934422,-0.454028848821401,0.056289874847118546
0.05,11.463388362794225,0.13985802630411528,-0.9901715671934422,-0.5675360610267512,0.06791234355889819
0.06,11.463388362794225,0.13985802630411528,-0.9901715671934422,-0.6810432732321015,0.07855481227067782
0.07,11.463388362794225,0.13985802630411528,-0.9901715671934422,-0.7945504854374518,0.08821728098245747
0.08,11.463388362794225,0.13985802630411528,-0.9901715671934422,-0.908057697642802,0.09689974969423709
0.09,11.463388362794225,0.13985802630411528,-0.9901715671934422,-1.0215649098481523,0.10460221840601672
0.1,11.463388362794225,0.13985802630411528,-0.9901715671934422,-1.1350721220535025,0.11132468711779636
0.11,11.463388362794225,0.13985802630411528,-0.9901715671934422,-1.2485793342588527,0.117067155829576
0.12,11.463388362794225,0.13985802630411528,-0.9901715671934422,-1.362086546464203,0.12182962454135564
0.13,11.463388362794225,0.13985802630411528,-0.9901715671934422,-1.4755937586695533,0.12561209325313527
0.14,11.463388362794225,0.13985802630411528,-0.9901715671934422,-1.5891009708749035,0.12841456196491494
0.15,11.463388362794225,0.13985802630411528,-0.9901715671934422,-1.7026081830802537,0.13023703067669457
0.16,11.463388362794225,0.13985802630411528,-0.9901715671934422,-1.816115395285604,0.13107949938847416
0.17,11.463388362794225,0.13985802630411528,-0.9901715671934422,-1.9296226074909544,0.1309419681002538
0.18,11.463388362794225,0.13985802630411528,-0.9901715671934422,-2.0431298196963046,0.12982443681203343
0.19,11.463388362794225,0.13985802630411528,-0.9901715671934422,-2.1566370319016546,0.12772690552381308
0.2,11.463388362794225,0.13985802630411528,-0.9901715671934422,-2.270144244107005,0.12464937423559269
0.21,11.463388362794225,0.13985802630411528,-0.9901715671934422,-2.383651456312355,0.12059184294737238
0.22,11.463388362794225,0.13985802630411528,-0.9901715671934422,-2.4971586685177054,0.115554311659152
0.23,11.463388362794225,0.13985802630411528,-0.9901715671934422,-2.610665880723056,0.10953678037093162
0.24,11.463388362794225,0.13985802630411528,-0.9901715671934422,-2.724173092928406,0.10253924908271128
0.25,11.463388362794225,0.13985802630411528,-0.9901715671934422,-2.8376803051337562,0.09456171779449091
0.26,11.463388362794225,0.13985802630411528,-0.9901715671934422,-2.9511875173391067,0.08560418650627055
0.27,11.463388362794225,0.13985802630411528,-0.9901715671934422,-3.064694729544457,0.07566665521805016
0.28,11.463388362794225,0.13985802630411528,-0.9901715671934422,-3.178201941749807,0.06474912392982984
0.29,11.463388362794225,0.13985802630411528,-0.9901715671934422,-3.291709153955157,0.052851592641609435
0.3,11.463388362794225,0.13985802630411528,-0.9901715671934422,-3.4052163661605075,0.0399740613533891
0.31,11.463388362794225,0.13985802630411528,-0.9901715671934422,-3.518723578365858,0.02611653006516873
0.32,11.463388362794225,0.13985802630411528,-0.9901715671934422,-3.632230790571208,0.011278998776948268
0.0,6.446527968654175,0.6962909363412378,0.7177596617037225,0.0,0.0
0.01,6.446527968654175,0.6962909363412378,0.7177596617037225,0.04627057733944806,0.04439658995444194
0.02,6.446527968654175,0.6962909363412378,0.7177596617037225,0.09254115467889612,0.08781317990888388
0.03,6.446527968654175,0.6962909363412378,0.7177596617037225,0.13881173201834418,0.13024976986332581
0.04,6.446527968654175,0.6962909363412378,0.7177596617037225,0.18508230935779224,0.17170635981776775
0.05,6.446527968654175,0.6962909363412378,0.7177596617037225,0.2313528866972403,0.2121829497722097
0.06,6.446527968654175,0.6962909363412378,0.7177596617037225,0.27762346403668836,0.25167953972665164
0.07,6.446527968654175,0.6962909363412378,0.7177596617037225,0.3238940413761365,0.29019612968109354
0.08,6.446527968654175,0.6962909363412378,0.7177596617037225,0.3701646187155845,0.3277327196355355
0.09,6.446527968654175,0.6962909363412378,0.7177596617037225,0.41643519605503254,0.3642893095899774
0.1,6.446527968654175,0.6962909363412378,0.7177596617037225,0.4627057733944806,0.3998658995444194
0.11,6.446527968654175,0.6962909363412378,0.7177596617037225,0.5089763507339287,0.4344624894988613
0.12,6.446527968654175,0.6962909363412378,0.7177596617037225,0.5552469280733767,0.46807907945330324
0.13,6.446527968654175,0.6962909363412378,0.7177596617037225,0.6015175054128248,0.5007156694077451
0.14,6.446527968654175,0.6962909363412378,0.7177596617037225,0.647788082752273,0.5323722593621871
0.15,6.446527968654175,0.6962909363412378,0.7177596617037225,0.6940586600917209,0.5630488493166291
0.16,6.446527968654175,0.6962909363412378,0.7177596617037225,0.740329237431169,0.592745439271071
0.17,6.446527968654175,0.6962909363412378,0.7177596617037225,0.7865998147706171,0.621462029225513
0.18,6.446527968654175,0.6962909363412378,0.7177596617037225,0.8328703921100651,0.6491986191799548
0.19,6.446527968654175,0.6962909363412378,0.7177596617037225,0.8791409694495131,0.6759552091343969
0.2,6.446527968654175,0.6962909363412378,0.7177596617037225,0.9254115467889612,0.7017317990888388
0.21,6.446527968654175,0.6962909363412378,0.7177596617037225,0.9716821241284093,0.7265283890432807
0.22,6.446527968654175,0.6962909363412378,0.7177596617037225,1.0179527014678573,0.7503449789977226
0.23,6.446527968654175,0.6962909363412378,0.7177596617037225,1.0642232788073054,0.7731815689521645
0.24,6.446527968654175,0.6962909363412378,0.7177596617037225,1.1104938561467534,0.7950381589066065
0.25,6.446527968654175,0.6962909363412378,0.7177596617037225,1.1567644334862015,0.8159147488610484
0.26,6.446527968654175,0.6962909363412378,0.7177596617037225,1.2030350108256496,0.8358113388154904
0.27,6.446527968654175,0.6962909363412378,0.7177596617037225,1.2493055881650976,0.8547279287699323
0.28,6.446527968654175,0.6962909363412378,0.7177596617037225,1.295576165504546,0.8726645187243742
0.29,6.446527968654175,0.6962909363412378,0.7177596617037225,1.3418467428439937,0.8896211086788159
0.3,6.446527968654175,0.6962909363412378,0.7177596617037225,1.3881173201834418,0.9055976986332581
0.31,6.446527968654175,0.6962909363412378,0.7177596617037225,1.4343878975228899,0.9205942885877001
0.32,6.446527968654175,0.6962909363412378,0.7177596617037225,1.480658474862338,0.934610878542142
0.33,6.446527968654175,0.6962909363412378,0.7177596617037225,1.526929052201786,0.9476474684965839
0.34,6.446527968654175,0.6962909363412378,0.7177596617037225,1.5731996295412343,0.9597040584510258
0.35000000000000003,6.446527968654175,0.6962909363412378,0.7177596617037225,1.6194702068806823,0.9707806484054677
0.36,6.446527968654175,0.6962909363412378,0.7177596617037225,1.6657407842201302,0.9808772383599096
0.37,6.446527968654175,0.6962909363412378,0.7177596617037225,1.7120113615595782,0.9899938283143516
0.38,6.446527968654175,0.6962909363412378,0.7177596617037225,1.7582819388990263,0.9981304182687937
0.39,6.446527968654175,0.6962909363412378,0.7177596617037225,1.8045525162384743,1.0052870082232355
0.4,6.446527968654175,0.6962909363412378,0.7177596617037225,1.8508230935779224,1.0114635981776774
0.41000000000000003,6.446527968654175,0.6962909363412378,0.7177596617037225,1.8970936709173707,1.0166601881321196
0.42,6.446527968654175,0.6962909363412378,0.7177596617037225,1.9433642482568185,1.0208767780865613
0.43,6.446527968654175,0.6962909363412378,0.7177596617037225,1.9896348255962666,1.0241133680410033
0.44,6.446527968654175,0.6962909363412378,0.7177596617037225,2.0359054029357146,1.026369957995445
0.45,6.446527968654175,0.6962909363412378,0.7177596617037225,2.0821759802751627,1.027646547949887
0.46,6.446527968654175,0.6962909363412378,0.7177596617037225,2.1284465576146108,1.027943137904329
0.47000000000000003,6.446527968654175,0.6962909363412378,0.7177596617037225,2.174717134954059,1.027259727858771
0.48,6.446527968654175,0.6962909363412378,0.7177596617037225,2.220987712293507,1.025596317813213
0.49,6.446527968654175,0.6962909363412378,0.7177596617037225,2.267258289632955,1.0229529077676547
0.5,6.446527968654175,0.6962909363412378,0.7177596617037225,2.313528866972403,1.0193294977220968
0.51,6.446527968654175,0.6962909363412378,0.7177596617037225,2.359799444311851,1.014726087676539
0.52,6.446527968654175,0.6962909363412378,0.7177596617037225,2.406070021651299,1.0091426776309806
0.53,6.446527968654175,0.6962909363412378,0.7177596617037225,2.452340598990747,1.0025792675854226
0.54,6.446527968654175,0.6962909363412378,0.7177596617037225,2.4986111763301952,0.9950358575398643
0.55,6.446527968654175,0.6962909363412378,0.7177596617037225,2.5448817536696433,0.9865124474943066
0.56,6.446527968654175,0.6962909363412378,0.7177596617037225,2.591152331009092,0.9770090374487483
0.5700000000000001,6.446527968654175,0.6962909363412378,0.7177596617037225,2.63742290834854,0.9665256274031901
0.58,6.446527968654175,0.6962909363412378,0.7177596617037225,2.6836934856879875,0.955062217357632
0.59,6.446527968654175,0.6962909363412378,0.7177596617037225,2.7299640630274356,0.9426188073120743
0.6,6.446527968654175,0.6962909363412378,0.7177596617037225,2.7762346403668836,0.9291953972665163
0.61,6.446527968654175,0.6962909363412378,0.7177596617037225,2.8225052177063317,0.914791987220958
0.62,6.446527968654175,0.6962909363412378,0.7177596617037225,2.8687757950457797,0.8994085771754001
0.63,6.446527968654175,0.6962909363412378,0.7177596617037225,2.915046372385228,0.8830451671298416
0.64,6.446527968654175,0.6962909363412378,0.7177596617037225,2.961316949724676,0.8657017570842838
0.65,6.446527968654175,0.6962909363412378,0.7177596617037225,3.007587527064124,0.8473783470387257
0.66,6.446527968654175,0.6962909363412378,0.7177596617037225,3.053858104403572,0.8280749369931675
0.67,6.446527968654175,0.6962909363412378,0.7177596617037225,3.10012868174302,0.8077915269476095
0.68,6.446527968654175,0.6962909363412378,0.7177596617037225,3.1463992590824685,0.7865281169020513
0.6900000000000001,6.446527968654175,0.6962909363412378,0.7177596617037225,3.1926698364219166,0.7642847068564937
0.7000000000000001,6.446527968654175,0.6962909363412378,0.7177596617037225,3.2389404137613647,0.7410612968109351
0.71,6.446527968654175,0.6962909363412378,0.7177596617037225,3.2852109911008123,0.7168578867653772
0.72,6.446527968654175,0.6962909363412378,0.7177596617037225,3.3314815684402603,0.6916744767198191
0.73,6.446527968654175,0.6962909363412378,0.7177596617037225,3.3777521457797084,0.6655110666742616
0.74,6.446527968654175,0.6962909363412378,0.7177596617037225,3.4240227231191565,0.6383676566287031
0.75,6.446527968654175,0.6962909363412378,0.7177596617037225,3.4702933004586045,0.6102442465831452
0.76,6.446527968654175,0.6962909363412378,0.7177596617037225,3.5165638777980526,0.5811408365375872
0.77,6.446527968654175,0.6962909363412378,0.7177596617037225,3.5628344551375006,0.5510574264920289
0.78,6.446527968654175,0.6962909363412378,0.7177596617037225,3.6091050324769487,0.5199940164464709
0.79,6.446527968654175,0.6962909363412378,0.7177596617037225,3.6553756098163968,0.48795060640091226
0.8,6.446527968654175,0.6962909363412378,0.7177596617037225,3.701646187155845,0.4549271963553543
0.81,6.446527968654175,0.6962909363412378,0.7177596617037225,3.7479167644952933,0.4209237863097961
0.8200000000000001,6.446527968654175,0.6962909363412378,0.7177596617037225,3.7941873418347414,0.3859403762642386
0.8300000000000001,6.446527968654175,0.6962909363412378,0.7177596617037225,3.8404579191741894,0.3499769662186809
0.84,6.446527968654175,0.6962909363412378,0.7177596617037225,3.886728496513637,0.313033556173123
0.85,6.446527968654175,0.6962909363412378,0.7177596617037225,3.932999073853085,0.2751101461275649
0.86,6.446527968654175,0.6962909363412378,0.7177596617037225,3.979269651192533,0.2362067360820066
0.87,6.446527968654175,0.6962909363412378,0.7177596617037225,4.025540228531981,0.19632332603644853
0.88,6.446527968654175,0.6962909363412378,0.7177596617037225,4.071810805871429,0.15545991599089026
0.89,6.446527968654175,0.6962909363412378,0.7177596617037225,4.118081383210877,0.11361650594533224
0.9,6.446527968654175,0.6962909363412378,0.7177596617037225,4.164351960550325,0.070793095899774
0.91,6.446527968654175,0.6962909363412378,0.7177596617037225,4.2106225378897735,0.026989685854215573
0.0,23.060320810672643,0.3472180275013596,0.9377844322540576,0.0,0.0
0.01,23.060320810672643,0.3472180275013596,0.9377844322540576,0.21625609859033074,0.07957959105430308
0.02,23.060320810672643,0.3472180275013596,0.9377844322540576,0.4325121971806615,0.15817918210860618
0.03,23.060320810672643,0.3472180275013596,0.9377844322540576,0.6487682957709922,0.23579877316290923
0.04,23.060320810672643,0.3472180275013596,0.9377844322540576,0.865024394361323,0.3124383642172123
0.05,23.060320810672643,0.3472180275013596,0.9377844322540576,1.0812804929516537,0.38809795527151547
0.06,23.060320810672643,0.3472180275013596,0.9377844322540576,1.2975365915419843,0.46277754632581847
0.07,23.060320810672643,0.3472180275013596,0.9377844322540576,1.5137926901323153,0.5364771373801217
0.08,23.060320810672643,0.3472180275013596,0.9377844322540576,1.730048788722646,0.6091967284344246
0.09,23.060320810672643,0.3472180275013596,0.9377844322540576,1.9463048873129765,0.6809363194887277
0.1,23.060320810672643,0.3472180275013596,0.9377844322540576,2.1625609859033075,0.7516959105430309
0.11,23.060320810672643,0.3472180275013596,0.9377844322540576,2.378817084493638,0.821475501597334
0.12,23.060320810672643,0.3472180275013596,0.9377844322540576,2.5950731830839686,0.890275092651637
0.13,23.060320810672643,0.3472180275013596,0.9377844322540576,2.8113292816742996,0.9580946837059401
0.14,23.060320810672643,0.3472180275013596,0.9377844322540576,3.0275853802646306,1.0249342747602435
0.15,23.060320810672643,0.3472180275013596,0.9377844322540576,3.2438414788549608,1.0907938658145462
0.16,23.060320810672643,0.3472180275013596,0.9377844322540576,3.460097577445292,1.1556734568688494
0.17,23.060320810672643,0.3472180275013596,0.9377844322540576,3.676353676035623,1.2195730479231526
0.18,23.060320810672643,0.3472180275013596,0.9377844322540576,3.892609774625953,1.2824926389774554
0.19,23.060320810672643,0.3472180275013596,0.9377844322540576,4.108865873216284,1.3444322300317586
0.2,23.060320810672643,0.3472180275013596,0.9377844322540576,4.325121971806615,1.4053918210860616
0.21,23.060320810672643,0.3472180275013596,0.9377844322540576,4.541378070396945,1.4653714121403647
0.22,23.060320810672643,0.3472180275013596,0.9377844322540576,4.757634168987276,1.5243710031946678
0.23,23.060320810672643,0.3472180275013596,0.9377844322540576,4.973890267577607,1.582390594248971
0.24,23.060320810672643,0.3472180275013596,0.9377844322540576,5.190146366167937,1.6394301853032738
0.25,23.060320810672643,0.3472180275013596,0.9377844322540576,5.406402464758268,1.6954897763575771
0.26,23.060320810672643,0.3472180275013596,0.9377844322540576,5.622658563348599,1.7505693674118803
0.27,23.060320810672643,0.3472180275013596,0.9377844322540576,5.83891466193893,1.8046689584661835
0.28,23.060320810672643,0.3472180275013596,0.9377844322540576,6.055170760529261,1.8577885495204867
0.29,23.060320810672643,0.3472180275013596,0.9377844322540576,6.2714268591195905,1.909928140574789
0.3,23.060320810672643,0.3472180275013596,0.9377844322540576,6.4876829577099215,1.9610877316290922
0.31,23.060320810672643,0.3472180275013596,0.9377844322540576,6.7039390563002526,2.0112673226833957
0.32,23.060320810672643,0.3472180275013596,0.9377844322540576,6.920195154890584,2.0604669137376987
0.33,23.060320810672643,0.3472180275013596,0.9377844322540576,7.136451253480915,2.1086865047920016
0.34,23.060320810672643,0.3472180275013596,0.9377844322540576,7.352707352071246,2.155926095846305
0.35000000000000003,23.060320810672643,0.3472180275013596,0.9377844322540576,7.568963450661577,2.2021856869006076
0.36,23.060320810672643,0.3472180275013596,0.9377844322540576,7.785219549251906,2.2474652779549107
0.37,23.060320810672643,0.3472180275013596,0.9377844322540576,8.001475647842238,2.291764869009214
0.38,23.060320810672643,0.3472180275013596,0.9377844322540576,8.217731746432568,2.335084460063517
0.39,23.060320810672643,0.3472180275013596,0.9377844322540576,8.433987845022898,2.37742405111782
0.4,23.060320810672643,0.3472180275013596,0.9377844322540576,8.65024394361323,2.4187836421721234
0.41000000000000003,23.060320810672643,0.3472180275013596,0.9377844322540576,8.86650004220356,2.4591632332264264
0.42,23.060320810672643,0.3472180275013596,0.9377844322540576,9.08275614079389,2.498562824280729
0.43,23.060320810672643,0.3472180275013596,0.9377844322540576,9.299012239384222,2.536982415335032
0.44,23.060320810672643,0.3472180275013596,0.9377844322540576,9.515268337974552,2.5744220063893355
0.45,23.060320810672643,0.3472180275013596,0.9377844322540576,9.731524436564882,2.6108815974436386
0.46,23.060320810672643,0.3472180275013596,0.9377844322540576,9.947780535155214,2.646361188497942
0.47000000000000003,23.060320810672643,0.3472180275013596,0.9377844322540576,10.164036633745544,2.6808607795522446
0.48,23.060320810672643,0.3472180275013596,0.9377844322540576,10.380292732335874,2.7143803706065475
0.49,23.060320810672643,0.3472180275013596,0.9377844322540576,10.596548830926206,2.7469199616608506
0.5,23.060320810672643,0.3472180275013596,0.9377844322540576,10.812804929516536,2.778479552715154
0.51,23.060320810672643,0.3472180275013596,0.9377844322540576,11.029061028106867,2.809059143769457
0.52,23.060320810672643,0.3472180275013596,0.9377844322540576,11.245317126697199,2.8386587348237606
0.53,23.060320810672643,0.3472180275013596,0.9377844322540576,11.461573225287529,2.8672783258780634
0.54,23.060320810672643,0.3472180275013596,0.9377844322540576,11.67782932387786,2.894917916932367
0.55,23.060320810672643,0.3472180275013596,0.9377844322540576,11.89408542246819,2.9215775079866697
0.56,23.060320810672643,0.3472180275013596,0.9377844322540576,12.110341521058523,2.947257099040973
0.5700000000000001,23.060320810672643,0.3472180275013596,0.9377844322540576,12.326597619648853,2.971956690095275
0.58,23.060320810672643,0.3472180275013596,0.9377844322540576,12.542853718239181,2.995676281149578
0.59,23.060320810672643,0.3472180275013596,0.9377844322540576,12.759109816829513,3.0184158722038816
0.6,23.060320810672643,0.3472180275013596,0.9377844322540576,12.975365915419843,3.0401754632581843
0.61,23.060320810672643,0.3472180275013596,0.9377844322540576,13.191622014010175,3.0609550543124877
0.62,23.060320810672643,0.3472180275013596,0.9377844322540576,13.407878112600505,3.080754645366791
0.63,23.060320810672643,0.3472180275013596,0.9377844322540576,13.624134211190835,3.099574236421094
