Time,X,Y,Theta0,Omega0,Length
64.5,-0.03236967396861094,-1.3002779919378549,2.6455517082861415,-0.526315789473685,1.3825532761046218
65.0,-0.24427245993980318,-1.3913747881249219,2.6455517082861415,-0.526315789473685,1.3825532761046218
65.5,-0.033702880911645056,-1.4684811369942996,2.6455517082861415,-0.526315789473685,1.3825532761046218
66.0,0.031177401459041673,-1.2997966399120848,2.6455517082861415,-0.526315789473685,1.3825532761046218
66.5,0.2274326337505316,-1.3673165286977071,2.6455517082861415,-0.526315789473685,1.3825532761046218
67.0,0.002816700382483498,-1.3825001150458507,2.6455517082861415,-0.526315789473685,1.3825532761046218
67.5,-0.19087213725109253,-1.3448845320436118,2.6455517082861415,-0.526315789473685,1.3825532761046218
68.0,0.01048064128257805,-1.3698237190172589,2.6455517082861415,-0.526315789473685,1.3825532761046218
68.5,0.18635126803234042,-1.34535445494451,2.6455517082861415,-0.526315789473685,1.3825532761046218
69.0,0.1424632043532057,-1.3658541402434714,2.6455517082861415,-0.526315789473685,1.3825532761046218
69.5,-0.12177769534104338,-1.4180912336130196,2.6455517082861415,-0.526315789473685,1.3825532761046218
70.0,-0.192002014475439,-1.419849343853199,2.6455517082861415,-0.526315789473685,1.3825532761046218
70.5,-0.015305980813712754,-1.3226764520328822,2.6455517082861415,-0.526315789473685,1.3825532761046218
71.0,0.07368342221348786,-1.4597831072266325,2.6455517082861415,-0.526315789473685,1.3825532761046218
71.5,-0.03446389598985143,-1.289416546900636,2.6455517082861415,-0.526315789473685,1.3825532761046218
72.0,-0.1352108193815318,-1.4379595723025207,2.6455517082861415,-0.526315789473685,1.3825532761046218
72.5,-0.026727265845786635,-1.2805804037902522,2.6455517082861415,-0.526315789473685,1.3825532761046218
73.0,0.09907434200873422,-1.3211158022770175,2.6455517082861415,-0.526315789473685,1.3825532761046218
73.5,0.007776894090270436,-1.3512555635781938,2.6455517082861415,-0.526315789473685,1.3825532761046218
74.0,0.050509049491508876,-1.386547712125452,2.6455517082861415,-0.526315789473685,1.3825532761046218
74.5,-0.03773347604376104,-1.3464245868966753,2.6455517082861415,-0.526315789473685,1.3825532761046218
75.0,-0.15817151494247092,-1.426830997180869,2.6455517082861415,-0.526315789473685,1.3825532761046218
75.5,0.009926326127593803,-1.3450936416350219,2.6455517082861415,-0.526315789473685,1.3825532761046218
76.0,0.08966842570356819,-1.2925814480294302,2.6455517082861415,-0.526315789473685,1.3825532761046218
76.5,-0.02308241366554626,-1.3394402389350488,2.6455517082861415,-0.526315789473685,1.3825532761046218
77.0,0.0066792165207511245,-1.3034885460716978,2.6455517082861415,-0.526315789473685,1.3825532761046218
77.5,0.05248978288390274,-1.3568065316030595,2.6455517082861415,-0.526315789473685,1.3825532761046218
78.0,-0.021206592174551994,-1.4075298415201087,2.6455517082861415,-0.526315789473685,1.3825532761046218
78.5,-0.007183114794677828,-1.3386961239873412,2.6455517082861415,-0.526315789473685,1.3825532761046218
79.0,0.02299494664862758,-1.2977582182498064,2.6455517082861415,-0.526315789473685,1.3825532761046218
79.5,-0.020832898423337777,-1.4059717472579794,2.6455517082861415,-0.526315789473685,1.3825532761046218
80.0,-0.1061104209324661,-1.3684812969213485,2.6455517082861415,-0.526315789473685,1.3825532761046218
80.5,0.07363761665008346,-1.3747666077698972,2.6455517082861415,-0.526315789473685,1.3825532761046218
81.0,-0.011708527371221293,-1.311080744117046,2.6455517082861415,-0.526315789473685,1.3825532761046218
81.5,-0.03407445360940338,-1.4026388307566688,2.6455517082861415,-0.526315789473685,1.3825532761046218
82.0,-0.1298242403764806,-1.4359664480218557,2.6455517082861415,-0.526315789473685,1.3825532761046218
82.5,-0.04540614442084247,-1.283733714576358,2.6455517082861415,-0.526315789473685,1.3825532761046218
83.0,0.1563166595964678,-1.418097620404229,2.6455517082861415,-0.526315789473685,1.3825532761046218
83.5,-0.07743144091765217,-1.4743288008344473,2.6455517082861415,-0.526315789473685,1.3825532761046218
84.0,0.006174715292732225,-1.3081016120165783,2.6455517082861415,-0.526315789473685,1.3825532761046218
84.5,-0.1041295597896777,-1.469055046129661,2.6455517082861415,-0.526315789473685,1.3825532761046218
85.0,0.020556181079014517,-1.3204417719643318,2.6455517082861415,-0.526315789473685,1.3825532761046218
85.5,0.09774902494121174,-1.3332880637642812,2.6455517082861415,-0.526315789473685,1.3825532761046218
86.0,-0.06468591193519257,-1.3373365844906175,2.6455517082861415,-0.526315789473685,1.3825532761046218
86.5,-0.012467457234490081,-1.4124042576919584,2.6455517082861415,-0.526315789473685,1.3825532761046218
87.0,-0.01954750328210904,-1.3198604770780105,2.6455517082861415,-0.526315789473685,1.3825532761046218
87.5,0.02029334761083814,-1.3589775126568255,2.6455517082861415,-0.526315789473685,1.3825532761046218
88.0,-0.04455910081381871,-1.308126626166265,2.6455517082861415,-0.526315789473685,1.3825532761046218
88.5,-0.09548099665610962,-1.2868692953979974,2.6455517082861415,-0.526315789473685,1.3825532761046218
89.0,-0.003749268015213393,-1.4351011835462306,2.6455517082861415,-0.526315789473685,1.3825532761046218
89.5,-0.09682856993601927,-1.3414345399787153,2.6455517082861415,-0.526315789473685,1.3825532761046218
90.0,-0.009292831230964131,-1.2929406202661675,2.6455517082861415,-0.526315789473685,1.3825532761046218
90.5,0.0447599042547894,-1.3145499407578074,2.6455517082861415,-0.526315789473685,1.3825532761046218
91.0,-0.0033083142206147137,-1.4738448870997447,2.6455517082861415,-0.526315789473685,1.3825532761046218
91.5,0.01257295165622909,-1.374083874204049,2.6455517082861415,-0.526315789473685,1.3825532761046218
92.0,0.09328247112024614,-1.341766155371315,2.6455517082861415,-0.526315789473685,1.3825532761046218
92.5,-0.05465679953980966,-1.4634621152658527,2.6455517082861415,-0.526315789473685,1.3825532761046218
93.0,0.012409552058486628,-1.3102546237742263,2.6455517082861415,-0.526315789473685,1.3825532761046218
93.5,0.05589092218653667,-1.2959102442453294,2.6455517082861415,-0.526315789473685,1.3825532761046218
94.0,-0.11302300552932958,-1.4641777720399347,2.6455517082861415,-0.526315789473685,1.3825532761046218
94.5,0.10180189641788508,-1.3279889033687438,2.6455517082861415,-0.526315789473685,1.3825532761046218
95.0,-0.051123137595004385,-1.3768123733800957,2.6455517082861415,-0.526315789473685,1.3825532761046218
95.5,0.06571716326518601,-1.3665398693055983,2.6455517082861415,-0.526315789473685,1.3825532761046218
96.0,0.07407742615215268,-1.456572409717661,2.6455517082861415,-0.526315789473685,1.3825532761046218
96.5,-0.017221872264490172,-1.3818735062157368,2.6455517082861415,-0.526315789473685,1.3825532761046218
97.0,0.05457478072075049,-1.360149873032405,2.6455517082861415,-0.526315789473685,1.3825532761046218
97.5,0.006227712327297397,-1.3262971049570147,2.6455517082861415,-0.526315789473685,1.3825532761046218
98.0,-0.06671487193729513,-1.3324572676067663,2.6455517082861415,-0.526315789473685,1.3825532761046218
98.5,-0.11330285707965451,-1.3441472899722033,2.6455517082861415,-0.526315789473685,1.3825532761046218
99.0,0.05508735128514375,-1.39841765971232,2.6455517082861415,-0.526315789473685,1.3825532761046218
99.5,-0.031007429701893515,-1.3275435773198645,2.6455517082861415,-0.526315789473685,1.3825532761046218
100.0,-0.009084094273835951,-1.3523228075744562,2.6455517082861415,-0.526315789473685,1.3825532761046218
100.5,-0.013083201065938493,-1.376629702827496,2.6455517082861415,-0.526315789473685,1.3825532761046218
101.0,-0.11715005200451198,-1.3704963024507124,2.6455517082861415,-0.526315789473685,1.3825532761046218
101.5,-0.07571862035801062,-1.3157357071047235,2.6455517082861415,-0.526315789473685,1.3825532761046218
102.0,-0.01517147861270372,-1.3795478178186462,2.6455517082861415,-0.526315789473685,1.3825532761046218
102.5,0.010395060337173604,-1.3746436146993735,2.6455517082861415,-0.526315789473685,1.3825532761046218
103.0,0.008007523540344064,-1.3018420092210652,2.6455517082861415,-0.526315789473685,1.3825532761046218
103.5,0.0026031745683944355,-1.293752495707855,2.6455517082861415,-0.526315789473685,1.3825532761046218
104.0,-0.030504434167015995,-1.3175267991843858,2.6455517082861415,-0.526315789473685,1.3825532761046218
104.5,-0.06520979839793262,-1.391366939611227,2.6455517082861415,-0.526315789473685,1.3825532761046218
105.0,-0.07474449354287604,-1.3449562608717416,2.6455517082861415,-0.526315789473685,1.3825532761046218
105.5,-0.08014517879067669,-1.3127291683861835,2.6455517082861415,-0.526315789473685,1.3825532761046218
106.0,-0.021036741038259088,-1.4778995887565145,2.6455517082861415,-0.526315789473685,1.3825532761046218
106.5,-0.01449377036517254,-1.2971572420148705,2.6455517082861415,-0.526315789473685,1.3825532761046218
107.0,0.04554286794791142,-1.393609605585944,2.6455517082861415,-0.526315789473685,1.3825532761046218
107.5,-0.09016512879883867,-1.3490212949875269,2.6455517082861415,-0.526315789473685,1.3825532761046218
108.0,0.035460948285344886,-1.2895093441438976,2.6455517082861415,-0.526315789473685,1.3825532761046218
108.5,-0.009075035416535468,-1.4109979182008756,2.6455517082861415,-0.526315789473685,1.3825532761046218
109.0,0.005854193779480055,-1.3075934505699542,2.6455517082861415,-0.526315789473685,1.3825532761046218
109.5,0.05273442344732654,-1.3596819918899117,2.6455517082861415,-0.526315789473685,1.3825532761046218
110.0,-0.09923719311982779,-1.2904756316420218,2.6455517082861415,-0.526315789473685,1.3825532761046218
110.5,-0.07520286123242129,-1.414471262045709,2.6455517082861415,-0.526315789473685,1.3825532761046218
111.0,-0.02016740600288564,-1.3680477268384208,2.6455517082861415,-0.526315789473685,1.3825532761046218
111.5,-0.009449172850499279,-1.4323422934899193,2.6455517082861415,-0.526315789473685,1.3825532761046218
112.0,-0.06387262719596325,-1.3318663284023595,2.6455517082861415,-0.526315789473685,1.3825532761046218
112.5,0.06150468936732205,-1.3130083017901886,2.6455517082861415,-0.526315789473685,1.3825532761046218
113.0,-0.10165745510151905,-1.2932671110320402,2.6455517082861415,-0.526315789473685,1.3825532761046218
113.5,-0.05346669030546235,-1.4046045333604742,2.6455517082861415,-0.526315789473685,1.3825532761046218
114.0,-0.09086858566062735,-1.4427567945038526,2.6455517082861415,-0.526315789473685,1.3825532761046218
114.5,-0.060122467425800026,-1.2986191710138868,2.6455517082861415,-0.526315789473685,1.3825532761046218
115.0,-0.09883725606192996,-1.4038634306471505,2.6455517082861415,-0.526315789473685,1.3825532761046218
115.5,-0.017047289153387594,-1.3296288809077506,2.6455517082861415,-0.526315789473685,1.3825532761046218
116.0,-0.03420706404865631,-1.4598306566544192,2.6455517082861415,-0.526315789473685,1.3825532761046218
116.5,0.024508939596444724,-1.3263778115108475,2.6455517082861415,-0.526315789473685,1.3825532761046218
117.0,0.026963045071302476,-1.3756489437701722,2.6455517082861415,-0.526315789473685,1.3825532761046218
117.5,0.07715937005801236,-1.364036017145399,2.6455517082861415,-0.526315789473685,1.3825532761046218
118.0,-0.044949310255996744,-1.377305179338655,2.6455517082861415,-0.526315789473685,1.3825532761046218
118.5,-0.004164669785452799,-1.447903259877451,2.6455517082861415,-0.526315789473685,1.3825532761046218
119.0,0.05717230721544521,-1.4012009619874453,2.6455517082861415,-0.526315789473685,1.3825532761046218
119.5,-0.009285770321503156,-1.3284743029522719,2.6455517082861415,-0.526315789473685,1.3825532761046218
0.0,0.4901013198684079,0.4315610659793718,2.3148577447503738,-10.0,0.6720716917040788
0.5,-0.34628398105202657,0.6600219175561646,2.3148577447503738,-10.0,0.6720716917040788
1.0,-0.5138368202943668,-0.5211747880334416,2.3148577447503738,-10.0,0.6720716917040788
1.5,0.5936204290603274,-0.33851398895422047,2.3148577447503738,-10.0,0.6720716917040788
2.0,-0.3398218319980102,0.6494965629182647,2.3148577447503738,-10.0,0.6720716917040788
2.5,0.6285589436808536,-0.22676839500557847,2.3148577447503738,-10.0,0.6720716917040788
3.0,-0.6287561369850675,0.11976827495179285,2.3148577447503738,-10.0,0.6720716917040788
3.5,-0.7103634705977244,0.04048117165751987,2.3148577447503738,-10.0,0.6720716917040788
4.0,0.5329266278993425,-0.41649912201022327,2.3148577447503738,-10.0,0.6720716917040788
4.5,0.5830342709420295,0.2581268148557948,2.3148577447503738,-10.0,0.6720716917040788
5.0,-0.13253130547915734,-0.6472907187805911,2.3148577447503738,-10.0,0.6720716917040788
5.5,-0.7112657377876241,0.08432490555982133,2.3148577447503738,-10.0,0.6720716917040788
6.0,0.1038246946947588,-0.6941861010074178,2.3148577447503738,-10.0,0.6720716917040788
6.5,0.580752071573752,-0.050587360299738746,2.3148577447503738,-10.0,0.6720716917040788
7.0,-0.11912156567709559,-0.6396594477984553,2.3148577447503738,-10.0,0.6720716917040788
7.5,-0.7051459828279374,-0.07526909313795813,2.3148577447503738,-10.0,0.6720716917040788
8.0,0.16292919594897973,-0.5569670653005009,2.3148577447503738,-10.0,0.6720716917040788
8.5,0.626649203285673,-0.2775699015373263,2.3148577447503738,-10.0,0.6720716917040788
9.0,-0.2521380406038554,-0.4893252887416262,2.3148577447503738,-10.0,0.6720716917040788
9.5,-0.36243121183201576,-0.49522970544423245,2.3148577447503738,-10.0,0.6720716917040788
10.0,0.3527733668004241,-0.5143488265928984,2.3148577447503738,-10.0,0.6720716917040788
10.5,0.2038728753008337,-0.6539119962316245,2.3148577447503738,-10.0,0.6720716917040788
11.0,-0.3021874034622214,-0.6216764659600553,2.3148577447503738,-10.0,0.6720716917040788
11.5,0.00779936775842819,-0.642146841280487,2.3148577447503738,-10.0,0.6720716917040788
12.0,0.15116834105682006,-0.6618903917653297,2.3148577447503738,-10.0,0.6720716917040788
12.5,-0.0974930118280156,-0.5754765723767726,2.3148577447503738,-10.0,0.6720716917040788
13.0,-0.11205633120886566,-0.6817767794083485,2.3148577447503738,-10.0,0.6720716917040788
13.5,0.01002887229559657,-0.6180297819495211,2.3148577447503738,-10.0,0.6720716917040788
14.0,-0.03662386250150117,-0.7052276338124389,2.3148577447503738,-10.0,0.6720716917040788
14.5,-0.10300915477229983,-0.7026220305469213,2.3148577447503738,-10.0,0.6720716917040788
15.0,0.11207691003912265,-0.6304301900487219,2.3148577447503738,-10.0,0.6720716917040788
15.5,0.06905454464074055,-0.5750171245377627,2.3148577447503738,-10.0,0.6720716917040788
16.0,0.04886718336488069,-0.6138765787443079,2.3148577447503738,-10.0,0.6720716917040788
16.5,0.01613448954436349,-0.6928101702872582,2.3148577447503738,-10.0,0.6720716917040788
17.0,-0.018383197441987142,-0.6211589106383754,2.3148577447503738,-10.0,0.6720716917040788
17.5,-0.014008837308963377,-0.6027081915640234,2.3148577447503738,-10.0,0.6720716917040788
18.0,-0.05335091495364132,-0.6012867120626852,2.3148577447503738,-10.0,0.6720716917040788
18.5,0.08549619175718202,-0.6644237573147627,2.3148577447503738,-10.0,0.6720716917040788
19.0,0.001226227368208298,-0.5731832507090571,2.3148577447503738,-10.0,0.6720716917040788
19.5,-0.0904457652855535,-0.6480825361411244,2.3148577447503738,-10.0,0.6720716917040788
20.0,0.0984595715684199,-0.6685944997999118,2.3148577447503738,-10.0,0.6720716917040788
20.5,-0.0671682586867421,-0.6635316056758597,2.3148577447503738,-10.0,0.6720716917040788
21.0,0.025879960810747536,-0.6987310131293281,2.3148577447503738,-10.0,0.6720716917040788
21.5,-0.04479963543738699,-0.7295181839260133,2.3148577447503738,-10.0,0.6720716917040788
22.0,0.03180741436444657,-0.729400009575162,2.3148577447503738,-10.0,0.6720716917040788
22.5,-0.04219766217736312,-0.6421588079169667,2.3148577447503738,-10.0,0.6720716917040788
23.0,-0.06839977149298831,-0.6990304972088137,2.3148577447503738,-10.0,0.6720716917040788
23.5,-0.030707634930996645,-0.6427300370208485,2.3148577447503738,-10.0,0.6720716917040788
24.0,0.08032672136395111,-0.5954277868241695,2.3148577447503738,-10.0,0.6720716917040788
24.5,0.05932761588820257,-0.6159672918541007,2.3148577447503738,-10.0,0.6720716917040788
25.0,0.01453382889932513,-0.6550270601648962,2.3148577447503738,-10.0,0.6720716917040788
25.5,0.03883730972930214,-0.7003876037971474,2.3148577447503738,-10.0,0.6720716917040788
26.0,-0.07167158504638922,-0.6944747770320981,2.3148577447503738,-10.0,0.6720716917040788
26.5,-0.0732161588213719,-0.6895890567802103,2.3148577447503738,-10.0,0.6720716917040788
27.0,0.0697387535523347,-0.7475324282899236,2.3148577447503738,-10.0,0.6720716917040788
27.5,-0.06267052505234103,-0.6494091309663217,2.3148577447503738,-10.0,0.6720716917040788
28.0,-0.09552504076855621,-0.6053334724811962,2.3148577447503738,-10.0,0.6720716917040788
28.5,0.032286811319567295,-0.6004592740057191,2.3148577447503738,-10.0,0.6720716917040788
29.0,-0.0628120870582068,-0.639559722444912,2.3148577447503738,-10.0,0.6720716917040788
29.5,0.008352181594660965,-0.6988664474398761,2.3148577447503738,-10.0,0.6720716917040788
30.0,-0.06576023516917391,-0.7703171677537659,2.3148577447503738,-10.0,0.6720716917040788
30.5,0.06632570515167908,-0.6501125746058444,2.3148577447503738,-10.0,0.6720716917040788
31.0,-0.0017809971407596404,-0.678796027456859,2.3148577447503738,-10.0,0.6720716917040788
31.5,0.09786807336291026,-0.7110346355318923,2.3148577447503738,-10.0,0.6720716917040788
32.0,-0.08851387436589525,-0.5995804641119763,2.3148577447503738,-10.0,0.6720716917040788
32.5,-0.05054789043736153,-0.7031534737992446,2.3148577447503738,-10.0,0.6720716917040788
33.0,-0.07427503929918694,-0.6490081670603567,2.3148577447503738,-10.0,0.6720716917040788
33.5,-0.009286444185106395,-0.667737168582322,2.3148577447503738,-10.0,0.6720716917040788
34.0,-0.02761596296255027,-0.7104914763654611,2.3148577447503738,-10.0,0.6720716917040788
34.5,-0.08636894277274279,-0.6883916816298474,2.3148577447503738,-10.0,0.6720716917040788
35.0,-0.04683800324086865,-0.5978457952470645,2.3148577447503738,-10.0,0.6720716917040788
35.5,-0.0861274651871373,-0.746589571676219,2.3148577447503738,-10.0,0.6720716917040788
36.0,-0.005474210001302889,-0.6633112635386318,2.3148577447503738,-10.0,0.6720716917040788
36.5,0.03934486211215374,-0.6066617911285478,2.3148577447503738,-10.0,0.6720716917040788
37.0,0.011400013368803042,-0.5733178049906825,2.3148577447503738,-10.0,0.6720716917040788
37.5,0.04795208440172593,-0.6303672427923617,2.3148577447503738,-10.0,0.6720716917040788
38.0,0.06129508910276103,-0.6006706590722731,2.3148577447503738,-10.0,0.6720716917040788
38.5,-0.04945850500166047,-0.6486683936228218,2.3148577447503738,-10.0,0.6720716917040788
39.0,0.06703760276628686,-0.7591955537016548,2.3148577447503738,-10.0,0.6720716917040788
39.5,-0.029696028765815577,-0.6039470402598099,2.3148577447503738,-10.0,0.6720716917040788
40.0,-0.044517322816827465,-0.5941108609657413,2.3148577447503738,-10.0,0.6720716917040788
40.5,0.0784687837081302,-0.5829243604709958,2.3148577447503738,-10.0,0.6720716917040788
41.0,0.07786875194348106,-0.6704186731674591,2.3148577447503738,-10.0,0.6720716917040788
41.5,-0.07924691644356789,-0.6959006136105554,2.3148577447503738,-10.0,0.6720716917040788
42.0,0.05950228173029252,-0.6779238501185905,2.3148577447503738,-10.0,0.6720716917040788
42.5,-0.07707883650619345,-0.605286163829525,2.3148577447503738,-10.0,0.6720716917040788
43.0,0.05815466140203017,-0.7587809483581978,2.3148577447503738,-10.0,0.6720716917040788
43.5,-0.03720234366486062,-0.6725374336814837,2.3148577447503738,-10.0,0.6720716917040788
44.0,-0.09106121523520243,-0.6837262288897804,2.3148577447503738,-10.0,0.6720716917040788
44.5,0.038620549913189035,-0.6213853754171609,2.3148577447503738,-10.0,0.6720716917040788
45.0,0.006263464632090884,-0.729206531914494,2.3148577447503738,-10.0,0.6720716917040788
45.5,-0.041386516519607924,-0.7341272856719367,2.3148577447503738,-10.0,0.6720716917040788
46.0,-0.019660911312764623,-0.7186858751652337,2.3148577447503738,-10.0,0.6720716917040788
46.5,-0.0947482561654683,-0.6252862809425471,2.3148577447503738,-10.0,0.6720716917040788
47.0,0.037388922293264286,-0.578413543076067,2.3148577447503738,-10.0,0.6720716917040788
47.5,-0.05194558056243524,-0.6533734989904663,2.3148577447503738,-10.0,0.6720716917040788
48.0,0.07806726740233855,-0.7714961155646973,2.3148577447503738,-10.0,0.6720716917040788
48.5,-0.08426221044160856,-0.5867120832241306,2.3148577447503738,-10.0,0.6720716917040788
49.0,-0.022754588648252083,-0.7653648821664859,2.3148577447503738,-10.0,0.6720716917040788
49.5,-0.09253083311259594,-0.7293227547529798,2.3148577447503738,-10.0,0.6720716917040788
50.0,0.055966673295949336,-0.5921440351896184,2.3148577447503738,-10.0,0.6720716917040788
50.5,0.006487632447428552,-0.5840726806234569,2.3148577447503738,-10.0,0.6720716917040788
51.0,0.04600970825485739,-0.6979577619188606,2.3148577447503738,-10.0,0.6720716917040788
51.5,-0.0019233063254090826,-0.7202084378556767,2.3148577447503738,-10.0,0.6720716917040788
52.0,-0.007759684151133133,-0.630677711720558,2.3148577447503738,-10.0,0.6720716917040788
52.5,-0.007643557308715757,-0.7312536105104308,2.3148577447503738,-10.0,0.6720716917040788
53.0,-0.009487448773991892,-0.7401193296983404,2.3148577447503738,-10.0,0.6720716917040788
53.5,0.006954408078963305,-0.757450354920344,2.3148577447503738,-10.0,0.6720716917040788
54.0,0.038469848640665445,-0.764809409216395,2.3148577447503738,-10.0,0.6720716917040788
54.5,0.07503593093910496,-0.6446914521602574,2.3148577447503738,-10.0,0.6720716917040788
55.0,0.006091394664981026,-0.6232176522053432,2.3148577447503738,-10.0,0.6720716917040788
55.5,-0.07526543465454195,-0.6626166161707557,2.3148577447503738,-10.0,0.6720716917040788
56.0,0.06471016497647716,-0.6588931349668994,2.3148577447503738,-10.0,0.6720716917040788
56.5,-0.01151081820382317,-0.5801418812287793,2.3148577447503738,-10.0,0.6720716917040788
57.0,-0.028930191497918704,-0.7168396861318707,2.3148577447503738,-10.0,0.6720716917040788
57.5,0.04542682459811309,-0.6872230278083779,2.3148577447503738,-10.0,0.6720716917040788
58.0,0.06226726163010651,-0.7008867358006323,2.3148577447503738,-10.0,0.6720716917040788
58.5,0.06818696169603977,-0.673815788656357,2.3148577447503738,-10.0,0.6720716917040788
59.0,-0.04279542594692411,-0.5980313634289363,2.3148577447503738,-10.0,0.6720716917040788
59.5,-0.07282549673743952,-0.6303116537830169,2.3148577447503738,-10.0,0.6720716917040788
60.0,0.043718240993952676,-0.5898377928138373,2.3148577447503738,-10.0,0.6720716917040788
60.5,-0.01957245054870365,-0.745738038832376,2.3148577447503738,-10.0,0.6720716917040788
61.0,0.09935135469918374,-0.636515802666791,2.3148577447503738,-10.0,0.6720716917040788
61.5,-0.09803108897031468,-0.73811628788559,2.3148577447503738,-10.0,0.6720716917040788
62.0,-0.0768941292042505,-0.7279534967334578,2.3148577447503738,-10.0,0.6720716917040788
62.5,-0.030254089600488244,-0.6576274222628608,2.3148577447503738,-10.0,0.6720716917040788
63.0,-0.010467240759389736,-0.6135836865758931,2.3148577447503738,-10.0,0.6720716917040788
63.5,0.0745521944620193,-0.6173542853684829,2.3148577447503738,-10.0,0.6720716917040788
64.0,-0.04734261592551542,-0.6444374607705771,2.3148577447503738,-10.0,0.6720716917040788
64.5,0.06843628938308512,-0.6300875099626065,2.3148577447503738,-10.0,0.6720716917040788
65.0,0.013303308104350462,-0.6511294189825512,2.3148577447503738,-10.0,0.6720716917040788
65.5,0.05199698403238143,-0.7137309518463786,2.3148577447503738,-10.0,0.6720716917040788
66.0,0.08107562977608355,-0.6008666177830725,2.3148577447503738,-10.0,0.6720716917040788
66.5,0.07183081244555178,-0.7063686548521395,2.3148577447503738,-10.0,0.6720716917040788
67.0,0.03640746461901443,-0.753211788569745,2.3148577447503738,-10.0,0.6720716917040788
67.5,-0.03704298297658508,-0.735370589429042,2.3148577447503738,-10.0,0.6720716917040788
68.0,0.005348733908474684,-0.5772821422338591,2.3148577447503738,-10.0,0.6720716917040788
68.5,-0.007218077025110653,-0.6012413898900479,2.3148577447503738,-10.0,0.6720716917040788
69.0,0.02474875380018897,-0.629537260446885,2.3148577447503738,-10.0,0.6720716917040788
69.5,0.028594049774792654,-0.6712047551390504,2.3148577447503738,-10.0,0.6720716917040788
70.0,0.015093818387162963,-0.7532179764022995,2.3148577447503738,-10.0,0.6720716917040788
70.5,0.05791131367057285,-0.7672966945483672,2.3148577447503738,-10.0,0.6720716917040788
71.0,-0.04575270844620892,-0.7411090004094154,2.3148577447503738,-10.0,0.6720716917040788
71.5,0.09437180120588005,-0.7561217375693127,2.3148577447503738,-10.0,0.6720716917040788
72.0,-0.027865847026084307,-0.7550314353847688,2.3148577447503738,-10.0,0.6720716917040788
72.5,0.087051673942673,-0.6573958078451383,2.3148577447503738,-10.0,0.6720716917040788
73.0,-0.07898579065847706,-0.5929577248978986,2.3148577447503738,-10.0,0.6720716917040788
73.5,0.09247287667535913,-0.5896299464857239,2.3148577447503738,-10.0,0.6720716917040788
74.0,0.07422466366516957,-0.6356495719767011,2.3148577447503738,-10.0,0.6720716917040788
74.5,-0.09564150284903077,-0.6147210696929003,2.3148577447503738,-10.0,0.6720716917040788
75.0,-0.0472293812850631,-0.7182208503989311,2.3148577447503738,-10.0,0.6720716917040788
75.5,0.013092349999084197,-0.6517758820873683,2.3148577447503738,-10.0,0.6720716917040788
76.0,-0.05603802022629717,-0.6773997115346605,2.3148577447503738,-10.0,0.6720716917040788
76.5,0.015394298229421198,-0.7134378347629872,2.3148577447503738,-10.0,0.6720716917040788
77.0,-0.08290668079509796,-0.6719949009655724,2.3148577447503738,-10.0,0.6720716917040788
77.5,0.056094304743948935,-0.6120025714961168,2.3148577447503738,-10.0,0.6720716917040788
78.0,0.08604201563555376,-0.6309457183822966,2.3148577447503738,-10.0,0.6720716917040788
78.5,-0.0708898350310924,-0.6741329009926276,2.3148577447503738,-10.0,0.6720716917040788
79.0,0.06130813357940221,-0.6292838717577581,2.3148577447503738,-10.0,0.6720716917040788
79.5,-0.0650309326836379,-0.5776112329060128,2.3148577447503738,-10.0,0.6720716917040788
80.0,0.09441002554467842,-0.5946012554460474,2.3148577447503738,-10.0,0.6720716917040788
80.5,-0.06371441982925867,-0.6720680319826499,2.3148577447503738,-10.0,0.6720716917040788
81.0,0.0009884414494577283,-0.6363527258695744,2.3148577447503738,-10.0,0.6720716917040788
81.5,0.044496067736370014,-0.7177262407457121,2.3148577447503738,-10.0,0.6720716917040788
82.0,0.051626841534850094,-0.7609448679994666,2.3148577447503738,-10.0,0.6720716917040788
82.5,-0.03147907997867302,-0.609191773464773,2.3148577447503738,-10.0,0.6720716917040788
83.0,0.07414481167672574,-0.6662807214565105,2.3148577447503738,-10.0,0.6720716917040788
83.5,-0.030203881868709467,-0.6588764785226395,2.3148577447503738,-10.0,0.6720716917040788
84.0,0.06478847317278454,-0.719287207573157,2.3148577447503738,-10.0,0.6720716917040788
84.5,0.0020014034568636534,-0.698461132105958,2.3148577447503738,-10.0,0.6720716917040788
85.0,-0.02361017671256834,-0.6854653424375358,2.3148577447503738,-10.0,0.6720716917040788
85.5,0.07512667348201059,-0.5745825606987451,2.3148577447503738,-10.0,0.6720716917040788
86.0,0.09030868960615906,-0.6268881964586138,2.3148577447503738,-10.0,0.6720716917040788
86.5,0.07757012033278564,-0.6167417453504949,2.3148577447503738,-10.0,0.6720716917040788
87.0,-0.015098424942553751,-0.7379568276663007,2.3148577447503738,-10.0,0.6720716917040788
87.5,0.046092354164518776,-0.676129875796282,2.3148577447503738,-10.0,0.6720716917040788
88.0,0.04979064341792724,-0.7092831682067053,2.3148577447503738,-10.0,0.6720716917040788
88.5,0.016121384276016396,-0.6595046915809182,2.3148577447503738,-10.0,0.6720716917040788
89.0,0.08014849927937451,-0.6488445621029414,2.3148577447503738,-10.0,0.6720716917040788
89.5,-0.0800657271259627,-0.5778771411986168,2.3148577447503738,-10.0,0.6720716917040788
